50860,IA,474,0,474,0.00,100.00,156,0,156,0.00,100.00,44.209,0.245,10.722
50861,IA,274,0,274,0.00,100.00,138,0,138,0.00,100.00,43.582,0.249,6.287
50862,IA,148,0,148,0.00,100.00,72,0,72,0.00,100.00,21.623,0.083,6.845
50863,IA,293,0,293,0.00,100.00,139,0,139,0.00,100.00,30.014,0.171,9.762
50864,IA,2057,0,2057,0.00,100.00,991,0,991,0.00,100.00,145.511,0.298,14.136
51001,IA,2190,0,2190,0.00,100.00,984,0,984,0.00,100.00,99.010,0.098,22.119
51002,IA,2741,89,2652,3.25,96.75,1230,52,1178,4.23,95.77,114.692,0.037,23.899
51003,IA,1700,1085,615,63.82,36.18,674,436,238,64.69,35.31,55.713,0.029,30.514
51004,IA,1033,0,1033,0.00,100.00,517,0,517,0.00,100.00,81.860,0.321,12.619
51005,IA,1491,0,1491,0.00,100.00,675,0,675,0.00,100.00,94.265,0.010,15.817
51006,IA,1075,0,1075,0.00,100.00,532,0,532,0.00,100.00,81.965,0.312,13.115
51007,IA,730,0,730,0.00,100.00,282,0,282,0.00,100.00,33.714,0.000,21.653
51008,IA,151,0,151,0.00,100.00,66,0,66,0.00,100.00,0.243,0.000,620.139
51009,IA,164,0,164,0.00,100.00,82,0,82,0.00,100.00,0.236,0.000,694.252
51010,IA,456,0,456,0.00,100.00,253,0,253,0.00,100.00,67.718,0.357,6.734
51011,IA,79,0,79,0.00,100.00,41,0,41,0.00,100.00,0.492,0.000,160.442
51012,IA,6642,4662,1980,70.19,29.81,3210,2294,916,71.46,28.54,149.299,0.060,44.488
51014,IA,528,0,528,0.00,100.00,258,0,258,0.00,100.00,53.906,0.012,9.795
51016,IA,1378,0,1378,0.00,100.00,644,0,644,0.00,100.00,101.302,0.202,13.603
51018,IA,404,0,404,0.00,100.00,209,0,209,0.00,100.00,36.669,0.056,11.017
51019,IA,773,0,773,0.00,100.00,374,0,374,0.00,100.00,91.316,0.108,8.465
51020,IA,658,0,658,0.00,100.00,292,0,292,0.00,100.00,54.270,0.007,12.124
51022,IA,789,0,789,0.00,100.00,350,0,350,0.00,100.00,78.797,0.000,10.013
51023,IA,3111,0,3111,0.00,100.00,1367,0,1367,0.00,100.00,87.989,0.373,35.357
51024,IA,2070,0,2070,0.00,100.00,837,0,837,0.00,100.00,89.824,0.032,23.045
51025,IA,1989,0,1989,0.00,100.00,942,0,942,0.00,100.00,107.477,0.015,18.506
51026,IA,862,0,862,0.00,100.00,418,0,418,0.00,100.00,108.481,0.104,7.946
51027,IA,1260,0,1260,0.00,100.00,505,0,505,0.00,100.00,92.592,0.009,13.608
51028,IA,2065,0,2065,0.00,100.00,914,0,914,0.00,100.00,126.980,0.021,16.262
51029,IA,251,0,251,0.00,100.00,125,0,125,0.00,100.00,22.638,0.000,11.088
51030,IA,1737,0,1737,0.00,100.00,683,0,683,0.00,100.00,59.397,0.039,29.244
51031,IA,12336,9237,3099,74.88,25.12,5209,4008,1201,76.94,23.06,233.612,0.023,52.806
51033,IA,428,0,428,0.00,100.00,231,0,231,0.00,100.00,63.071,0.047,6.786
51034,IA,1820,0,1820,0.00,100.00,897,0,897,0.00,100.00,112.069,0.239,16.240
51035,IA,1685,0,1685,0.00,100.00,786,0,786,0.00,100.00,107.714,0.000,15.643
51036,IA,726,0,726,0.00,100.00,254,0,254,0.00,100.00,44.099,0.006,16.463
51037,IA,322,0,322,0.00,100.00,163,0,163,0.00,100.00,23.810,0.000,13.524
51038,IA,1535,0,1535,0.00,100.00,652,0,652,0.00,100.00,90.265,0.017,17.006
51039,IA,2475,0,2475,0.00,100.00,1021,0,1021,0.00,100.00,85.948,0.214,28.796
51040,IA,3712,2662,1050,71.71,28.29,1906,1367,539,71.72,28.28,152.225,2.143,24.385
51041,IA,6976,5757,1219,82.53,17.47,2369,1919,450,81.00,19.00,71.232,0.000,97.933
51044,IA,253,0,253,0.00,100.00,131,0,131,0.00,100.00,34.624,0.063,7.307
51046,IA,1660,0,1660,0.00,100.00,802,0,802,0.00,100.00,92.955,0.064,17.858
51047,IA,646,0,646,0.00,100.00,357,0,357,0.00,100.00,77.023,0.227,8.387
51048,IA,554,0,554,0.00,100.00,261,0,261,0.00,100.00,33.298,0.000,16.638
51049,IA,506,0,506,0.00,100.00,245,0,245,0.00,100.00,43.648,0.019,11.593
51050,IA,2631,0,2631,0.00,100.00,1085,0,1085,0.00,100.00,136.397,0.000,19.289
51051,IA,90,0,90,0.00,100.00,42,0,42,0.00,100.00,3.369,0.006,26.716
51052,IA,1027,0,1027,0.00,100.00,448,0,448,0.00,100.00,60.211,1.434,17.057
51053,IA,1161,0,1161,0.00,100.00,515,0,515,0.00,100.00,75.448,0.040,15.388
51054,IA,5110,4217,893,82.52,17.48,1819,1497,322,82.30,17.70,40.147,0.907,127.283
51055,IA,1319,0,1319,0.00,100.00,601,0,601,0.00,100.00,66.717,0.732,19.770
51056,IA,478,0,478,0.00,100.00,228,0,228,0.00,100.00,34.213,0.123,13.971
51058,IA,1007,0,1007,0.00,100.00,532,0,532,0.00,100.00,82.851,0.078,12.154
51060,IA,615,0,615,0.00,100.00,322,0,322,0.00,100.00,60.289,0.039,10.201
51061,IA,510,0,510,0.00,100.00,242,0,242,0.00,100.00,46.900,0.061,10.874
51062,IA,526,0,526,0.00,100.00,247,0,247,0.00,100.00,55.784,0.044,9.429
51063,IA,1100,0,1100,0.00,100.00,484,0,484,0.00,100.00,61.746,0.825,17.815
51101,IA,809,809,0,100.00,0.00,486,486,0,100.00,0.00,1.178,0.034,686.801
51103,IA,17453,16943,510,97.08,2.92,6410,6210,200,96.88,3.12,10.552,0.206,1653.998
51104,IA,22104,21605,499,97.74,2.26,8975,8800,175,98.05,1.95,7.725,0.000,2861.315
51105,IA,10216,9309,907,91.12,8.88,4060,3699,361,91.11,8.89,6.082,0.029,1679.823
51106,IA,26544,25349,1195,95.50,4.50,11008,10485,523,95.25,4.75,31.157,0.389,851.951
51108,IA,5566,3292,2274,59.14,40.86,2263,1430,833,63.19,36.81,44.849,0.115,124.106
51109,IA,3098,2742,356,88.51,11.49,1357,1207,150,88.95,11.05,18.143,0.837,170.752
51111,IA,94,93,1,98.94,1.06,56,55,1,98.21,1.79,6.682,0.265,14.067
51201,IA,6193,4887,1306,78.91,21.09,2768,2231,537,80.60,19.40,114.183,0.032,54.237
51230,IA,462,0,462,0.00,100.00,171,0,171,0.00,100.00,25.049,0.000,18.444
51231,IA,282,0,282,0.00,100.00,131,0,131,0.00,100.00,28.197,0.000,10.001
51232,IA,875,0,875,0.00,100.00,381,0,381,0.00,100.00,60.457,0.021,14.473
51234,IA,1268,0,1268,0.00,100.00,482,0,482,0.00,100.00,49.912,0.001,25.405
51235,IA,1079,0,1079,0.00,100.00,385,0,385,0.00,100.00,55.974,0.000,19.277
51237,IA,1703,0,1703,0.00,100.00,780,0,780,0.00,100.00,96.428,0.005,17.661
51238,IA,1184,0,1184,0.00,100.00,484,0,484,0.00,100.00,45.877,0.004,25.808
51239,IA,3123,0,3123,0.00,100.00,1061,0,1061,0.00,100.00,66.211,0.011,47.167
51240,IA,1746,0,1746,0.00,100.00,696,0,696,0.00,100.00,101.493,0.114,17.203
51241,IA,1737,0,1737,0.00,100.00,691,0,691,0.00,100.00,89.868,0.004,19.328
51242,IA,212,0,212,0.00,100.00,80,0,80,0.00,100.00,0.456,0.000,464.900
51243,IA,807,0,807,0.00,100.00,359,0,359,0.00,100.00,53.746,0.014,15.015
51244,IA,79,0,79,0.00,100.00,32,0,32,0.00,100.00,0.301,0.000,262.849
51245,IA,1359,0,1359,0.00,100.00,638,0,638,0.00,100.00,78.538,0.000,17.304
51246,IA,3844,0,3844,0.00,100.00,1678,0,1678,0.00,100.00,163.891,0.015,23.455
51247,IA,4870,3052,1818,62.67,37.33,1839,1249,590,67.92,32.08,111.718,0.117,43.592
51248,IA,1857,0,1857,0.00,100.00,804,0,804,0.00,100.00,82.818,0.000,22.423
51249,IA,3593,2690,903,74.87,25.13,1617,1218,399,75.32,24.68,125.367,0.017,28.660
51250,IA,8249,6649,1600,80.60,19.40,2719,2132,587,78.41,21.59,71.881,0.088,114.759
51301,IA,12691,10952,1739,86.30,13.70,6098,5303,795,86.96,13.04,156.259,0.863,81.218
51331,IA,1140,1120,20,98.25,1.75,1506,1351,155,89.71,10.29,1.671,1.079,682.093
51333,IA,522,0,522,0.00,100.00,231,0,231,0.00,100.00,64.684,1.094,8.070
51334,IA,7661,6192,1469,80.82,19.18,3466,2790,676,80.50,19.50,187.402,2.476,40.880
51338,IA,1000,0,1000,0.00,100.00,461,0,461,0.00,100.00,72.814,0.275,13.734
51341,IA,49,0,49,0.00,100.00,30,0,30,0.00,100.00,0.345,0.000,141.965
51342,IA,1249,0,1249,0.00,100.00,609,0,609,0.00,100.00,82.645,0.071,15.113
51343,IA,238,0,238,0.00,100.00,106,0,106,0.00,100.00,25.018,0.203,9.513
51345,IA,403,0,403,0.00,100.00,197,0,197,0.00,100.00,56.296,0.193,7.159
51346,IA,2451,0,2451,0.00,100.00,1141,0,1141,0.00,100.00,145.677,0.022,16.825
51347,IA,1431,0,1431,0.00,100.00,763,0,763,0.00,100.00,84.569,1.890,16.921
51350,IA,411,0,411,0.00,100.00,221,0,221,0.00,100.00,43.284,0.000,9.495
51351,IA,4365,2978,1387,68.22,31.78,2802,1660,1142,59.24,40.76,105.582,2.114,41.342
51354,IA,1096,0,1096,0.00,100.00,526,0,526,0.00,100.00,87.437,0.464,12.535
51355,IA,874,592,282,67.73,32.27,1262,934,328,74.01,25.99,2.458,1.809,355.554
51357,IA,728,0,728,0.00,100.00,329,0,329,0.00,100.00,41.928,0.000,17.363
51358,IA,1310,0,1310,0.00,100.00,767,0,767,0.00,100.00,73.020,5.341,17.940
51360,IA,7938,6136,1802,77.30,22.70,6096,3818,2278,62.63,37.37,101.281,16.195,78.376
51363,IA,130,0,130,0.00,100.00,60,0,60,0.00,100.00,0.406,0.000,320.592
51364,IA,690,0,690,0.00,100.00,319,0,319,0.00,100.00,64.493,0.000,10.699
51365,IA,453,0,453,0.00,100.00,181,0,181,0.00,100.00,20.294,2.271,22.322
51366,IA,379,0,379,0.00,100.00,198,0,198,0.00,100.00,63.141,0.139,6.002
51401,IA,12373,9984,2389,80.69,19.31,5579,4648,931,83.31,16.69,175.094,0.243,70.665
51430,IA,761,0,761,0.00,100.00,313,0,313,0.00,100.00,40.729,0.017,18.685
51431,IA,394,0,394,0.00,100.00,198,0,198,0.00,100.00,39.357,0.000,10.011
51433,IA,676,0,676,0.00,100.00,321,0,321,0.00,100.00,56.461,0.433,11.973
51436,IA,904,0,904,0.00,100.00,393,0,393,0.00,100.00,60.530,0.007,14.935
51439,IA,1047,0,1047,0.00,100.00,507,0,507,0.00,100.00,86.121,0.164,12.157
51440,IA,400,0,400,0.00,100.00,160,0,160,0.00,100.00,25.489,0.000,15.693
51441,IA,353,0,353,0.00,100.00,167,0,167,0.00,100.00,15.509,0.038,22.761
51442,IA,9838,8240,1598,83.76,16.24,3614,2940,674,81.35,18.65,173.084,0.151,56.839
51443,IA,1798,0,1798,0.00,100.00,798,0,798,0.00,100.00,106.397,0.338,16.899
51444,IA,246,0,246,0.00,100.00,98,0,98,0.00,100.00,0.163,0.000,1508.981
51445,IA,2867,0,2867,0.00,100.00,1400,0,1400,0.00,100.00,126.434,0.159,22.676
51446,IA,511,0,511,0.00,100.00,267,0,267,0.00,100.00,34.855,0.000,14.661
51447,IA,228,0,228,0.00,100.00,111,0,111,0.00,100.00,34.853,0.000,6.542
51448,IA,611,0,611,0.00,100.00,284,0,284,0.00,100.00,55.603,0.013,10.989
51449,IA,2128,0,2128,0.00,100.00,1025,0,1025,0.00,100.00,89.386,0.554,23.807
51450,IA,1583,0,1583,0.00,100.00,1193,0,1193,0.00,100.00,59.171,1.677,26.753
51451,IA,116,0,116,0.00,100.00,72,0,72,0.00,100.00,0.368,0.001,315.619
51453,IA,695,0,695,0.00,100.00,353,0,353,0.00,100.00,86.220,0.012,8.061
51454,IA,1346,0,1346,0.00,100.00,617,0,617,0.00,100.00,100.078,0.044,13.450
51455,IA,2306,0,2306,0.00,100.00,1066,0,1066,0.00,100.00,110.800,0.013,20.812
51458,IA,1467,0,1467,0.00,100.00,714,0,714,0.00,100.00,94.706,0.047,15.490
51459,IA,75,0,75,0.00,100.00,42,0,42,0.00,100.00,0.524,0.000,143.259
51461,IA,1165,0,1165,0.00,100.00,534,0,534,0.00,100.00,50.232,0.037,23.192
51462,IA,1013,0,1013,0.00,100.00,506,0,506,0.00,100.00,107.877,0.832,9.390
51463,IA,552,0,552,0.00,100.00,246,0,246,0.00,100.00,29.937,0.000,18.439
51465,IA,733,0,733,0.00,100.00,313,0,313,0.00,100.00,54.472,0.008,13.456
51466,IA,1092,0,1092,0.00,100.00,483,0,483,0.00,100.00,51.518,0.431,21.196
51467,IA,615,0,615,0.00,100.00,284,0,284,0.00,100.00,65.198,0.044,9.433
51501,IA,35406,34520,886,97.50,2.50,15072,14682,390,97.41,2.59,24.157,2.354,1465.685
51503,IA,36376,30241,6135,83.13,16.87,15251,12897,2354,84.56,15.44,118.735,1.463,306.364
51510,IA,3785,3785,0,100.00,0.00,1481,1481,0,100.00,0.00,1.869,0.150,2024.928
51520,IA,233,0,233,0.00,100.00,103,0,103,0.00,100.00,18.759,0.000,12.421
51521,IA,2036,0,2036,0.00,100.00,938,0,938,0.00,100.00,85.724,0.478,23.751
51523,IA,357,0,357,0.00,100.00,259,0,259,0.00,100.00,51.406,0.706,6.945
51525,IA,1184,0,1184,0.00,100.00,520,0,520,0.00,100.00,60.522,0.594,19.563
51526,IA,1753,0,1753,0.00,100.00,761,0,761,0.00,100.00,41.848,1.138,41.889
51527,IA,530,0,530,0.00,100.00,235,0,235,0.00,100.00,39.030,0.008,13.579
51528,IA,931,0,931,0.00,100.00,422,0,422,0.00,100.00,73.090,0.225,12.738
51529,IA,1671,0,1671,0.00,100.00,798,0,798,0.00,100.00,128.611,0.329,12.993
51530,IA,854,0,854,0.00,100.00,364,0,364,0.00,100.00,54.146,0.052,15.772
51531,IA,914,0,914,0.00,100.00,383,0,383,0.00,100.00,28.553,0.000,32.010
51532,IA,622,0,622,0.00,100.00,288,0,288,0.00,100.00,57.009,0.061,10.911
51533,IA,895,0,895,0.00,100.00,414,0,414,0.00,100.00,82.476,0.011,10.852
51534,IA,9236,5645,3591,61.12,38.88,3545,2199,1346,62.03,37.97,100.376,0.321,92.014
51535,IA,1923,0,1923,0.00,100.00,900,0,900,0.00,100.00,130.158,0.008,14.774
51536,IA,448,0,448,0.00,100.00,210,0,210,0.00,100.00,47.952,0.294,9.343
51537,IA,6703,4934,1769,73.61,26.39,3069,2337,732,76.15,23.85,162.771,0.293,41.181
51540,IA,449,0,449,0.00,100.00,211,0,211,0.00,100.00,54.334,0.254,8.264
51541,IA,363,0,363,0.00,100.00,169,0,169,0.00,100.00,41.052,0.158,8.842
51542,IA,1011,0,1011,0.00,100.00,417,0,417,0.00,100.00,35.622,0.239,28.381
51543,IA,445,0,445,0.00,100.00,210,0,210,0.00,100.00,22.163,0.000,20.078
51544,IA,721,0,721,0.00,100.00,331,0,331,0.00,100.00,55.997,0.040,12.876
51545,IA,378,0,378,0.00,100.00,219,0,219,0.00,100.00,43.983,0.852,8.594
51546,IA,2915,0,2915,0.00,100.00,1182,0,1182,0.00,100.00,113.113,0.135,25.771
51548,IA,433,0,433,0.00,100.00,175,0,175,0.00,100.00,24.862,0.000,17.416
51549,IA,465,0,465,0.00,100.00,221,0,221,0.00,100.00,32.668,0.035,14.234
51550,IA,181,0,181,0.00,100.00,86,0,86,0.00,100.00,0.562,0.000,321.947
51551,IA,1828,0,1828,0.00,100.00,791,0,791,0.00,100.00,81.019,0.370,22.563
51552,IA,301,0,301,0.00,100.00,141,0,141,0.00,100.00,35.234,0.000,8.543
51553,IA,1013,0,1013,0.00,100.00,412,0,412,0.00,100.00,45.745,0.042,22.144
51554,IA,187,0,187,0.00,100.00,75,0,75,0.00,100.00,2.641,0.000,70.799
51555,IA,5245,2819,2426,53.75,46.25,2280,1284,996,56.32,43.68,155.905,2.449,33.642
51556,IA,437,0,437,0.00,100.00,219,0,219,0.00,100.00,44.165,1.200,9.895
51557,IA,833,0,833,0.00,100.00,394,0,394,0.00,100.00,68.030,0.280,12.245
51558,IA,560,0,560,0.00,100.00,297,0,297,0.00,100.00,82.290,0.100,6.805
51559,IA,1788,0,1788,0.00,100.00,748,0,748,0.00,100.00,85.002,0.220,21.035
51560,IA,2099,0,2099,0.00,100.00,923,0,923,0.00,100.00,97.357,1.057,21.560
51561,IA,1455,443,1012,30.45,69.55,616,192,424,31.17,68.83,59.896,1.643,24.292
51562,IA,449,0,449,0.00,100.00,204,0,204,0.00,100.00,33.917,0.047,13.238
51563,IA,779,0,779,0.00,100.00,316,0,316,0.00,100.00,54.848,0.083,14.203
51564,IA,501,0,501,0.00,100.00,254,0,254,0.00,100.00,39.943,0.004,12.543
51565,IA,501,0,501,0.00,100.00,233,0,233,0.00,100.00,48.685,0.013,10.291
51566,IA,7035,5597,1438,79.56,20.44,3478,2799,679,80.48,19.52,176.221,0.572,39.921
51570,IA,1039,0,1039,0.00,100.00,474,0,474,0.00,100.00,64.304,0.057,16.158
51571,IA,649,0,649,0.00,100.00,285,0,285,0.00,100.00,46.832,0.029,13.858
51572,IA,398,0,398,0.00,100.00,232,0,232,0.00,100.00,44.088,0.079,9.027
51573,IA,1093,0,1093,0.00,100.00,484,0,484,0.00,100.00,60.264,0.027,18.137
51575,IA,1616,0,1616,0.00,100.00,642,0,642,0.00,100.00,48.859,0.010,33.075
51576,IA,2110,0,2110,0.00,100.00,769,0,769,0.00,100.00,50.153,0.216,42.071
51577,IA,1184,0,1184,0.00,100.00,594,0,594,0.00,100.00,79.891,0.024,14.820
51578,IA,79,0,79,0.00,100.00,37,0,37,0.00,100.00,0.037,0.000,2116.266
51579,IA,2340,0,2340,0.00,100.00,1051,0,1051,0.00,100.00,115.996,0.383,20.173
51601,IA,6025,5203,822,86.36,13.64,3001,2631,370,87.67,12.33,106.583,0.113,56.528
51630,IA,173,0,173,0.00,100.00,88,0,88,0.00,100.00,25.382,0.000,6.816
51631,IA,306,0,306,0.00,100.00,162,0,162,0.00,100.00,36.926,0.082,8.287
51632,IA,7297,5415,1882,74.21,25.79,2942,2113,829,71.82,28.18,208.608,0.146,34.979
51636,IA,405,0,405,0.00,100.00,215,0,215,0.00,100.00,55.767,0.000,7.262
51637,IA,214,0,214,0.00,100.00,91,0,91,0.00,100.00,1.616,0.000,132.421
51638,IA,1299,0,1299,0.00,100.00,598,0,598,0.00,100.00,85.062,0.177,15.271
51639,IA,795,0,795,0.00,100.00,383,0,383,0.00,100.00,72.078,0.043,11.030
51640,IA,1737,0,1737,0.00,100.00,839,0,839,0.00,100.00,99.247,0.817,17.502
51645,IA,262,0,262,0.00,100.00,116,0,116,0.00,100.00,41.330,0.000,6.339
51646,IA,763,0,763,0.00,100.00,377,0,377,0.00,100.00,62.633,0.265,12.182
51647,IA,141,0,141,0.00,100.00,72,0,72,0.00,100.00,19.185,0.000,7.349
51648,IA,255,0,255,0.00,100.00,123,0,123,0.00,100.00,49.138,1.379,5.189
51649,IA,328,0,328,0.00,100.00,161,0,161,0.00,100.00,40.809,0.247,8.038
51650,IA,370,0,370,0.00,100.00,180,0,180,0.00,100.00,29.117,1.196,12.707
51652,IA,1783,0,1783,0.00,100.00,781,0,781,0.00,100.00,76.811,0.431,23.213
51653,IA,1379,0,1379,0.00,100.00,595,0,595,0.00,100.00,34.483,0.078,39.991
51654,IA,526,0,526,0.00,100.00,243,0,243,0.00,100.00,51.886,1.315,10.138
51656,IA,71,0,71,0.00,100.00,30,0,30,0.00,100.00,0.169,0.000,419.764
52001,IA,43173,42063,1110,97.43,2.57,18680,18227,453,97.57,2.43,26.143,2.837,1651.420
52002,IA,14559,12410,2149,85.24,14.76,5827,5061,766,86.85,13.15,28.869,0.000,504.319
52003,IA,13436,10226,3210,76.11,23.89,5553,4330,1223,77.98,22.02,56.378,2.292,238.319
52030,IA,434,0,434,0.00,100.00,173,0,173,0.00,100.00,0.267,0.000,1627.925
52031,IA,5120,2543,2577,49.67,50.33,2462,1286,1176,52.23,47.77,167.835,5.166,30.506
52032,IA,1456,0,1456,0.00,100.00,828,0,828,0.00,100.00,105.141,0.100,13.848
52033,IA,3202,0,3202,0.00,100.00,1372,0,1372,0.00,100.00,97.543,0.000,32.826
52035,IA,1010,0,1010,0.00,100.00,468,0,468,0.00,100.00,53.675,0.004,18.817
52037,IA,1223,0,1223,0.00,100.00,515,0,515,0.00,100.00,68.236,0.017,17.923
52038,IA,491,0,491,0.00,100.00,223,0,223,0.00,100.00,29.400,0.180,16.701
52039,IA,1158,0,1158,0.00,100.00,435,0,435,0.00,100.00,35.162,0.000,32.934
52040,IA,5526,3620,1906,65.51,34.49,2330,1665,665,71.46,28.54,60.880,0.028,90.769
52041,IA,1608,0,1608,0.00,100.00,631,0,631,0.00,100.00,59.851,0.010,26.867
52042,IA,1999,0,1999,0.00,100.00,763,0,763,0.00,100.00,62.333,0.008,32.069
52043,IA,2321,0,2321,0.00,100.00,1141,0,1141,0.00,100.00,99.782,0.000,23.261
52044,IA,153,0,153,0.00,100.00,68,0,68,0.00,100.00,12.117,0.000,12.627
52045,IA,2589,0,2589,0.00,100.00,905,0,905,0.00,100.00,47.848,0.000,54.109
52046,IA,2127,0,2127,0.00,100.00,815,0,815,0.00,100.00,46.022,0.000,46.217
52047,IA,567,0,567,0.00,100.00,260,0,260,0.00,100.00,34.095,0.009,16.630
52048,IA,333,0,333,0.00,100.00,166,0,166,0.00,100.00,33.123,0.000,10.053
52049,IA,1270,0,1270,0.00,100.00,696,0,696,0.00,100.00,69.175,3.564,18.359
52050,IA,515,0,515,0.00,100.00,214,0,214,0.00,100.00,32.422,0.021,15.884
52052,IA,3136,0,3136,0.00,100.00,1831,0,1831,0.00,100.00,88.909,7.230,35.272
52053,IA,1163,0,1163,0.00,100.00,453,0,453,0.00,100.00,59.215,0.454,19.640
52054,IA,940,0,940,0.00,100.00,371,0,371,0.00,100.00,53.354,0.000,17.618
52057,IA,8222,5032,3190,61.20,38.80,3752,2262,1490,60.29,39.71,139.676,0.228,58.865
52060,IA,8658,6159,2499,71.14,28.86,3988,2859,1129,71.69,28.31,157.685,0.553,54.907
52064,IA,847,0,847,0.00,100.00,382,0,382,0.00,100.00,41.174,0.348,20.571
52065,IA,1130,0,1130,0.00,100.00,456,0,456,0.00,100.00,50.719,0.008,22.280
52066,IA,80,0,80,0.00,100.00,132,0,132,0.00,100.00,0.263,0.000,303.831
52068,IA,3924,68,3856,1.73,98.27,1387,42,1345,3.03,96.97,46.494,0.000,84.398
52069,IA,1609,0,1609,0.00,100.00,708,0,708,0.00,100.00,51.211,0.248,31.419
52070,IA,1128,573,555,50.80,49.20,590,318,272,53.90,46.10,49.764,9.856,22.667
52072,IA,381,0,381,0.00,100.00,173,0,173,0.00,100.00,33.632,0.000,11.329
52073,IA,1414,0,1414,0.00,100.00,589,0,589,0.00,100.00,49.192,4.717,28.745
52074,IA,310,0,310,0.00,100.00,139,0,139,0.00,100.00,30.849,0.304,10.049
52076,IA,2295,0,2295,0.00,100.00,1031,0,1031,0.00,100.00,97.646,0.000,23.503
52077,IA,398,0,398,0.00,100.00,187,0,187,0.00,100.00,32.319,0.009,12.315
52078,IA,914,0,914,0.00,100.00,336,0,336,0.00,100.00,41.021,0.018,22.281
52079,IA,782,0,782,0.00,100.00,347,0,347,0.00,100.00,59.373,0.000,13.171
52101,IA,13864,8637,5227,62.30,37.70,5570,3318,2252,59.57,40.43,310.559,0.107,44.642
52132,IA,1938,0,1938,0.00,100.00,914,0,914,0.00,100.00,60.710,0.055,31.923
52133,IA,558,0,558,0.00,100.00,247,0,247,0.00,100.00,45.667,0.007,12.219
52134,IA,285,0,285,0.00,100.00,159,0,159,0.00,100.00,29.946,0.000,9.517
52135,IA,864,0,864,0.00,100.00,406,0,406,0.00,100.00,26.074,0.012,33.137
52136,IA,5967,3540,2427,59.33,40.67,2695,1706,989,63.30,36.70,213.207,0.093,27.987
52140,IA,532,0,532,0.00,100.00,294,0,294,0.00,100.00,77.809,0.023,6.837
52141,IA,1435,0,1435,0.00,100.00,663,0,663,0.00,100.00,83.732,0.029,17.138
52142,IA,1871,0,1871,0.00,100.00,696,0,696,0.00,100.00,72.853,0.249,25.682
52144,IA,1261,0,1261,0.00,100.00,541,0,541,0.00,100.00,74.950,0.000,16.825
52146,IA,1039,0,1039,0.00,100.00,1228,0,1228,0.00,100.00,78.082,7.508,13.306
52147,IA,1050,0,1050,0.00,100.00,488,0,488,0.00,100.00,72.547,0.006,14.473
52151,IA,2138,0,2138,0.00,100.00,1320,0,1320,0.00,100.00,120.425,4.932,17.754
52154,IA,995,0,995,0.00,100.00,464,0,464,0.00,100.00,73.320,0.027,13.571
52155,IA,1323,0,1323,0.00,100.00,597,0,597,0.00,100.00,106.035,0.103,12.477
52156,IA,659,0,659,0.00,100.00,290,0,290,0.00,100.00,42.547,0.000,15.489
52157,IA,1828,550,1278,30.09,69.91,978,303,675,30.98,69.02,56.639,1.061,32.275
52158,IA,314,67,247,21.34,78.66,201,48,153,23.88,76.12,1.085,0.212,289.505
52159,IA,2330,0,2330,0.00,100.00,1054,0,1054,0.00,100.00,76.110,0.007,30.614
52160,IA,867,0,867,0.00,100.00,423,0,423,0.00,100.00,39.854,0.186,21.754
52161,IA,1505,0,1505,0.00,100.00,609,0,609,0.00,100.00,54.172,0.000,27.782
52162,IA,3285,0,3285,0.00,100.00,1370,0,1370,0.00,100.00,99.970,0.000,32.860
52163,IA,276,0,276,0.00,100.00,165,0,165,0.00,100.00,1.777,0.000,155.318
52164,IA,212,0,212,0.00,100.00,106,0,106,0.00,100.00,25.183,0.032,8.418
52165,IA,1004,0,1004,0.00,100.00,429,0,429,0.00,100.00,66.421,0.100,15.116
52166,IA,104,0,104,0.00,100.00,63,0,63,0.00,100.00,0.191,0.000,545.549
52168,IA,188,0,188,0.00,100.00,89,0,89,0.00,100.00,0.161,0.000,1166.508
52169,IA,432,0,432,0.00,100.00,220,0,220,0.00,100.00,29.759,0.005,14.517
52170,IA,599,0,599,0.00,100.00,281,0,281,0.00,100.00,46.400,0.000,12.910
52171,IA,1048,0,1048,0.00,100.00,469,0,469,0.00,100.00,79.472,0.026,13.187
52172,IA,6303,3731,2572,59.19,40.81,2865,1862,1003,64.99,35.01,158.275,0.000,39.823
52175,IA,3492,0,3492,0.00,100.00,1686,0,1686,0.00,100.00,86.760,0.000,40.249
52201,IA,1267,0,1267,0.00,100.00,521,0,521,0.00,100.00,66.285,0.053,19.115
52202,IA,1152,0,1152,0.00,100.00,437,0,437,0.00,100.00,25.201,0.009,45.712
52203,IA,1932,0,1932,0.00,100.00,854,0,854,0.00,100.00,45.662,0.575,42.311
52205,IA,8682,5497,3185,63.31,36.69,3442,2088,1354,60.66,39.34,119.188,0.483,72.843
52206,IA,2303,0,2303,0.00,100.00,850,0,850,0.00,100.00,28.280,0.000,81.434
52207,IA,383,0,383,0.00,100.00,187,0,187,0.00,100.00,39.449,0.000,9.709
52208,IA,3153,0,3153,0.00,100.00,1524,0,1524,0.00,100.00,58.027,0.170,54.337
52209,IA,1074,0,1074,0.00,100.00,461,0,461,0.00,100.00,36.758,0.077,29.218
52210,IA,697,0,697,0.00,100.00,312,0,312,0.00,100.00,34.907,0.021,19.967
52211,IA,2624,0,2624,0.00,100.00,1545,0,1545,0.00,100.00,91.260,0.222,28.753
52212,IA,285,0,285,0.00,100.00,143,0,143,0.00,100.00,23.467,0.004,12.144
